273,545
795,859
519,457
487,990
472,629
821,368
961,528
584,303
536,793
650,388
629,692
395,107
292,936
147,14
358,881
21,967
370,617
953,7
465,598
922,703
238,327
389,487
463,9
895,420
235,163
607,282
533,760
699,783
663,699
244,239
616,129
235,419
833,890
348,952
178,550
615,411
761,605
969,253
327,511
163,934
505,774
409,837
576,825
307,789
176,217
645,12
319,754
869,13
57,763
755,427
566,640
49,103
443,170
480,70
459,276
299,305
574,244
443,188
782,938
856,497
745,382
876,564
294,864
526,204
149,882
69,346
962,734
274,68
458,981
213,247
455,427
462,713
293,755
371,266
262,786
400,73
191,88
840,354
860,988
310,426
189,792
518,739
69,885
310,673
51,333
20,602
941,158
309,714
88,764
993,870
850,156
324,217
400,850
426,94
394,34
720,46
522,467
969,122
483,219
78,817
18,537
441,640
744,641
240,897
338,902
286,864
119,836
495,867
465,826
819,290
739,846
808,24
434,866
606,820
945,676
694,2
103,757
818,712
605,348
567,721
291,826
518,963
24,64
927,237
959,40
391,751
882,494
455,287
208,895
186,629
399,117
228,882
359,179
736,794
548,972
60,907
378,915
384,92
58,89
254,629
173,555
615,760
662,841
761,963
300,376
608,730
717,646
406,268
628,52
154,151
794,112
672,742
313,980
685,870
537,706
31,582
2,282
650,732
398,111
632,49
49,470
82,656
764,205
405,254
463,524
394,653
877,240
28,285
979,31
846,5
326,891
946,757
488,971
642,602
756,206
384,325
262,61
115,945
361,750
412,405
513,973
557,652
533,960
195,565
423,661
933,27
351,840
180,284
102,346
814,183
267,688
565,781
759,396
296,504
635,208
848,590
179,602
110,642
272,650
893,332
840,842
178,606
257,899
828,611
431,557
560,61
377,595
781,118
235,502
729,89
295,889
386,918
940,547
443,415
740,921
582,811
707,991
978,402
432,634
54,292
965,469
599,909
774,999
830,6
557,674
540,176
369,47
911,605
80,182
836,574
980,219
487,933
530,675
683,917
275,296
614,894
441,319
622,102
759,894
961,224
453,293
667,918
327,77
484,308
392,701
52,614
537,561
24,970
215,510
954,822
319,82
673,314
145,442
112,27
669,838
541,24
973,948
579,792
975,225
806,691
891,640
949,999
167,893
861,132
896,764
876,795
808,224
257,112
562,330
720,767
852,685
177,101
442,283
882,182
307,476
257,130
923,89
193,603
314,335
418,987
385,395
424,225
660,371
195,402
626,369
480,413
238,373
423,507
873,97
671,511
777,538
118,716
505,744
466,478
287,265
633,911
802,311
391,322
928,270
877,472
445,311
230,234
429,870
733,845
917,297
956,890
102,969
52,483
194,814
457,550
219,4
543,739
561,360
342,331
30,315
275,668
489,112
177,761
845,137
773,545
969,847
918,207
825,555
533,127
501,104
758,901
488,650
287,907
152,197
244,698
750,906
845,649
485,343
243,980
223,68
324,398
96,311
376,683
601,554
27,678
401,111
7,471
223,751
880,783
429,856
500,907
369,396
453,566
881,208
693,902
110,65
186,698
913,825
100,802
49,589
402,191
442,929
512,72
307,695
332,779
230,103
41,316
638,733
221,701
892,73
497,703
70,221
522,805
863,15
577,564
269,457
985,157
379,576
746,113
842,248
614,906
757,122
804,383
372,955
449,909
884,739
86,768
758,105
110,945
178,433
619,584
330,985
442,888
187,509
149,644
525,913
132,582
679,980
421,694
214,544
141,798
625,115
680,289
112,106
33,478
483,925
720,761
678,90
402,195
951,276
784,526
538,214
993,538
639,782
47,214
999,23
328,898
459,424
98,216
382,878
988,697
101,441
4,545
654,263
149,783
712,869
237,258
638,184
304,833
642,572
925,97
146,732
28,758
216,302
586,640
486,800
396,278
971,747
0,278
705,219
679,557
116,62
471,537
441,258
288,690
947,237
472,282
625,195
460,802
775,539
550,201
812,448
737,683
78,718
99,939
247,20
617,358
902,369
722,411
721,595
771,425
783,250
148,544
150,96
999,301
630,166
946,295
541,893
177,449
265,809
923,675
770,78
897,793
305,491
332,993
78,201
935,923
712,994
370,220
550,416
956,964
690,310
306,702
371,301
254,292
530,739
117,152
144,29
809,401
600,547
816,180
751,725
816,845
341,799
321,741
683,172
463,178
351,602
276,837
620,232
524,911
352,817
526,463
36,181
637,977
568,716
563,372
294,476
982,850
71,584
718,157
919,147
201,294
250,159
876,850
782,141
86,694
621,462
482,703
423,50
61,390
789,46
965,528
558,778
915,945
773,623
959,48
236,80
596,243
620,600
374,468
381,89
607,837
975,666
66,608
409,929
860,209
944,50
447,147
727,619
872,848
393,841
448,273
253,25
648,536
358,227
116,712
105,712
39,510
763,541
794,129
38,640
719,187
794,138
869,568
691,543
356,284
651,983
555,103
266,903
190,517
21,169
680,381
33,570
838,827
463,294
631,98
344,166
361,902
438,219
482,127
415,226
605,216
599,819
420,588
625,63
191,198
134,985
28,976
681,867
379,169
727,596
657,15
405,554
644,808
958,110
230,549
173,832
989,470
531,397
193,819
869,145
898,181
548,211
933,309
93,323
298,692
765,981
463,280
14,942
38,909
201,378
781,297
9,37
880,568
965,792
2,406
397,954
868,441
454,832
979,528
746,842
39,882
323,888
440,12
622,416
408,694
487,856
220,741
792,558
889,509
845,573
466,644
780,602
506,451
300,630
440,97
124,544
389,726
78,10
756,739
754,302
890,599
966,719
969,227
269,889
632,712
881,788
795,181
428,653
548,53
823,923
151,753
891,563
731,282
719,945
766,788
561,764
496,555
156,468
845,532
336,664
472,445
666,966
833,576
892,235
216,101
578,853
511,525
718,339
33,663
702,678
569,139
804,42
103,489
830,418
929,967
733,238
84,67
184,14
888,368
604,609
160,56
279,422
341,653
160,968
57,467
666,849
761,592
568,790
844,456
414,503
440,366
516,761
510,449
200,125
410,990
128,783
337,786
128,365
190,587
754,162
119,316
4,842
933,640
764,719
334,479
901,846
683,129
475,198
965,629
884,128
823,298
177,931
903,806
115,956
900,490
92,335
476,419
409,518
108,917
586,461
484,441
254,891
371,900
39,301
46,624
967,418
192,260
224,54
312,176
440,334
570,700
727,931
463,485
727,693
489,394
503,957
13,285
587,789
350,297
88,50
269,888
743,628
527,896
919,881
189,123
996,966
717,261
962,168
154,678
600,81
63,896
779,739
301,697
210,402
324,15
950,706
865,766
587,663
866,981
471,708
118,602
690,657
739,797
210,923
102,743
697,562
707,746
752,507
418,491
467,356
572,787
533,310
468,428
387,732
992,159
982,411
818,281
385,393
435,650
205,710
903,904
160,958
323,994
422,726
756,86
473,533
722,838
690,778
846,626
453,57
571,705
635,708
905,65
466,759
784,22
74,402
564,922
780,308
679,732
966,160
334,716
530,780
976,619
475,188
539,209
511,101
283,670
274,710
945,231
683,887
534,279
615,832
410,45
687,192
952,374
235,202
879,780
836,809
227,198
847,181
597,564
415,407
843,49
100,23
685,286
25,118
315,585
630,597
219,370
208,459
974,797
883,777
532,690
519,500
136,857
408,660
785,656
264,368
213,192
877,748
2,228
148,611
546,639
220,963
44,490
370,413
126,690
390,480
478,175
892,974
358,39
41,997
23,305
758,485
5,656
662,32
811,649
777,117
164,658
916,293
384,698
72,593
256,274
963,234
928,505
47,756
139,601
766,354
688,35
186,453
230,249
109,606
892,448
402,593
468,377
628,896
267,396
266,580
948,129
880,879
28,788
526,894
754,7
798,41
607,711
628,932
61,803
189,67
178,970
931,143
967,227
841,905
654,432
657,330
731,872
660,174
828,795
577,319
306,490
644,476
733,563
587,607
180,140
20,398
90,484
563,506
656,972
826,907
108,618
394,886
737,313
927,303
596,45
447,996
545,637
565,704
719,762
989,394
555,13
230,491
638,29
509,809
124,482
803,752
823,340
231,846
955,886
761,526
108,483
375,91
912,268
536,673
74,737
797,714
664,450
12,524
444,181
187,803
705,976
490,166
557,494
602,255
2,757
126,783
554,852
797,579
413,315
861,743
759,961
621,115
842,977
752,455
641,191
672,673
798,4
53,188
688,937
157,654
263,245
460,939
815,483
88,402
605,283
158,61
386,68
656,832
932,650
876,835
450,89
38,172
604,156
16,233
46,423
197,573
948,240
747,61
272,433
544,388
936,95
781,737
952,439
190,125
786,150
90,47
478,43
948,734
688,905
907,705
611,792
656,989
691,25
977,806
23,658
838,53
274,249
45,426
944,71
479,767
391,416
865,592
537,470
883,231
863,640
578,489
287,215
634,21
497,272
932,492
516,47
867,381
410,941
768,506
