593,663
679,437
780,489
379,145
54,385
835,196
212,971
431,335
582,504
147,576
241,211
550,966
488,88
113,965
828,910
143,53
492,961
547,668
640,859
299,566
982,596
770,151
582,854
642,905
976,27
296,268
7,165
504,971
540,628
920,95
488,438
483,94
980,900
751,848
391,505
451,556
933,330
198,864
974,331
938,674
633,38
693,843
724,156
789,551
151,294
932,105
692,618
2,171
874,100
554,684
311,926
400,217
553,459
988,387
556,730
592,387
745,629
308,628
936,197
704,628
303,284
651,967
706,674
16,227
463,916
945,690
492,156
604,397
263,104
796,567
359,566
856,618
460,618
111,464
663,977
694,290
69,238
79,926
108,166
266,752
472,628
164,475
852,849
594,59
10,8
698,382
34,402
846,280
466,813
992,105
601,449
129,639
905,860
499,172
179,756
707,121
868,978
462,290
806,100
25,289
670,993
998,270
748,95
953,527
180,577
992,455
326,402
362,59
135,834
763,403
463,111
802,331
762,932
319,362
668,516
415,70
475,875
860,686
967,583
571,583
73,306
190,891
93,958
192,937
619,250
247,644
715,712
723,573
369,75
814,691
926,932
962,589
530,932
561,245
280,3
777,809
371,121
92,706
899,240
188,414
183,70
279,532
427,430
771,240
26,86
526,409
85,666
773,286
921,938
444,784
827,522
473,24
478,368
538,419
45,486
974,949
349,897
815,138
966,307
914,117
747,943
57,496
776,183
970,426
629,887
689,938
395,491
785,646
837,836
491,199
241,24
342,76
586,436
584,363
453,846
929,775
294,35
786,497
395,841
794,358
887,549
598,446
637,374
754,959
697,425
236,30
783,199
731,9
256,682
636,149
691,610
634,76
102,215
883,780
938,487
943,831
654,728
318,779
510,949
307,620
804,672
843,600
494,446
345,323
462,908
806,718
116,271
157,272
592,200
19,338
60,339
607,508
216,852
930,195
271,559
119,919
802,949
117,92
893,313
549,503
265,744
366,796
913,965
856,431
460,431
70,276
111,277
572,672
415,688
358,154
418,205
449,272
886,273
165,513
448,47
128,631
169,632
852,662
472,441
716,801
411,165
34,215
507,627
502,283
278,575
997,262
713,503
322,847
275,277
316,278
32,519
803,396
87,980
25,102
899,858
238,395
902,375
857,632
917,683
177,873
669,581
23,406
88,801
611,576
518,385
666,283
476,159
131,124
907,345
511,345
141,812
323,294
3,878
758,222
438,806
479,807
190,704
966,925
570,925
534,514
380,47
867,165
619,63
627,678
811,233
809,160
186,181
967,746
623,936
683,987
678,643
58,935
712,227
235,73
584,981
620,638
732,879
240,417
391,586
831,858
867,515
729,581
672,47
677,391
338,925
486,823
541,530
577,941
976,458
575,114
981,802
637,992
48,597
53,941
767,284
827,335
139,715
142,232
973,160
350,935
785,109
50,643
157,540
876,227
248,658
628,125
201,812
344,366
349,710
5,900
932,536
935,807
589,170
382,69
67,997
590,772
189,428
968,166
741,941
400,648
496,356
840,920
95,12
988,818
246,181
891,885
397,350
870,8
550,592
357,951
742,762
300,417
117,710
356,726
700,536
786,310
851,705
450,361
510,412
207,603
890,633
109,68
358,772
12,135
886,891
545,598
600,305
787,131
71,715
164,906
938,300
198,490
313,248
101,557
125,951
500,74
510,762
656,587
307,433
752,295
64,675
895,603
504,947
215,844
210,500
316,896
902,993
644,203
800,716
748,526
836,373
953,958
115,613
607,321
211,321
799,491
609,367
325,608
41,849
853,727
168,624
911,705
379,844
795,722
418,18
511,963
855,773
915,824
165,326
566,670
951,481
818,891
73,737
224,906
661,907
320,614
380,665
375,321
658,609
470,558
869,829
965,537
657,384
332,624
960,193
616,383
376,896
899,671
949,34
902,188
269,275
485,839
865,306
581,547
268,50
765,856
763,29
140,804
83,270
229,95
270,96
43,871
382,337
767,902
757,214
827,953
858,266
569,163
329,676
482,918
105,968
764,604
967,209
191,742
870,276
591,861
138,327
661,102
437,394
523,168
970,857
872,322
911,250
627,491
374,45
147,820
100,974
90,286
931,902
577,404
525,214
394,697
829,625
873,897
336,692
112,984
148,641
984,913
729,394
385,584
13,224
835,790
825,102
677,204
388,101
577,754
926,908
733,513
827,148
920,339
636,580
918,266
686,697
441,112
821,333
979,919
404,984
151,538
536,349
839,158
252,590
976,621
682,174
752,913
346,225
442,687
595,929
837,462
498,996
553,703
548,359
303,528
745,873
399,236
110,133
206,595
985,333
57,472
828,349
359,810
395,467
739,277
942,636
947,980
298,534
110,483
946,755
944,682
472,872
503,185
263,698
461,713
841,180
846,524
404,179
156,77
749,591
752,108
895,416
843,226
494,72
504,760
32,950
407,827
863,878
405,0
214,432
892,118
556,169
714,755
748,339
617,822
328,719
276,529
992,699
758,303
518,816
325,421
416,539
569,781
517,591
460,57
999,365
324,950
761,951
723,467
322,123
967,827
225,190
808,16
534,945
620,719
377,961
716,427
315,83
908,597
476,940
526,303
247,888
278,201
911,868
653,78
90,904
150,955
280,247
803,22
82,262
240,848
279,776
711,433
143,915
86,381
867,946
180,16
677,822
820,376
429,720
23,32
481,910
88,427
825,720
200,668
611,202
518,11
234,252
478,612
142,663
579,664
238,371
389,540
232,556
3,504
378,381
438,432
823,243
42,432
474,89
971,895
57,740
874,962
533,669
192,376
187,32
968,597
431,392
775,202
835,253
439,253
59,786
30,48
587,905
962,28
486,99
246,612
647,956
110,751
433,438
586,680
925,146
584,607
396,556
47,402
148,454
924,675
984,726
